cell_specimen_id,cre_line,omitted,exposure_level,mean_trace,mouse_id
1086562780,Vip-IRES-Cre,False,familiar,"[ 0.01188431  0.01121602  0.00605615  0.00835105  0.00578225  0.00733979
  0.00143021  0.00718354  0.01478017  0.00970983  0.00954922  0.006907
  0.00239333 -0.00582013 -0.00996547 -0.01306247 -0.01573464 -0.02682096
 -0.00642296 -0.00818311 -0.01266047  0.0004942  -0.00021874 -0.0173697
 -0.00958232 -0.00457323  0.00340201  0.00344292  0.00820035  0.01229186
  0.0022994   0.00064814  0.00855101  0.01473665  0.01163747  0.00372935
  0.00044516 -0.002024   -0.00540918 -0.00990785 -0.00887451  0.00047779
 -0.00306362 -0.00532256 -0.00734192 -0.00485557 -0.00829803 -0.00615616
 -0.00975217 -0.01431061 -0.00940407 -0.00686621 -0.00334389 -0.00237172
 -0.00327192 -0.00599688 -0.00579305 -0.01029289 -0.01634234 -0.01748802
 -0.0192056  -0.02794672 -0.02461276 -0.0306054  -0.02747886 -0.02581042
 -0.03638684 -0.02955839 -0.02481296 -0.0337927  -0.02813284 -0.01872278
 -0.02515622 -0.02120955 -0.01015868 -0.01015868 -0.01015868 -0.01015868
 -0.01015868 -0.01015868 -0.01015868 -0.01015868 -0.01015868 -0.01015868
 -0.01015868 -0.01015868 -0.01015868 -0.01015868 -0.01015868 -0.01015868]",492395
1086562780,Vip-IRES-Cre,False,novel,"[ 0.00967869  0.00972813  0.00842771 -0.0022604  -0.00801504 -0.01691367
 -0.0172757  -0.02073515 -0.02380665 -0.02700715 -0.02558647 -0.01626378
 -0.00112779  0.00816623  0.01957889  0.01412122  0.02207701  0.02633617
  0.02578085  0.02466837  0.02657404  0.02096036  0.01080395  0.00400548
  0.00467528 -0.00657202 -0.01135005 -0.01202611 -0.02381663 -0.02282576
 -0.02843796 -0.03301417 -0.02486972 -0.00718729  0.00865907  0.02258065
  0.03141333  0.03514027  0.04790344  0.04799366  0.05565748  0.05558349
  0.05308481  0.04981041  0.04488912  0.03525506  0.02438923  0.02277752
  0.00886454  0.0011421  -0.00247247 -0.00724767 -0.00723426 -0.01763759
 -0.01987687 -0.01671522 -0.0095081   0.00767074  0.009917    0.01173402
  0.01551777  0.01354469  0.01941002  0.02156683  0.02310515  0.02315909
  0.01201301 -0.0042057  -0.0015897   0.00349807 -0.01889011 -0.02075553
 -0.0212355  -0.03380488 -0.04303433 -0.04303433 -0.04303433 -0.04303433
 -0.04303433 -0.04303433 -0.04303433 -0.04303433 -0.04303433 -0.04303433
 -0.04303433 -0.04303433 -0.04303433 -0.04303433 -0.04303433 -0.04303433]",492395
1086562780,Vip-IRES-Cre,True,familiar,"[ 6.99301406e-03  6.37021945e-03  2.12023087e-03  8.85633433e-03
  1.12800283e-02  9.45998096e-03  4.74444158e-03  2.78089008e-03
  1.77150284e-05  5.25357498e-03  8.59009911e-03  6.72695328e-03
  1.21925839e-03 -6.03564542e-03 -1.17359526e-02 -9.24758887e-03
 -5.92941802e-03 -7.95449517e-03 -1.14051942e-02 -4.77133126e-03
 -7.68228308e-04  6.31060586e-03 -3.47074798e-03 -1.07684604e-03
  2.99576691e-03  2.63821195e-04  7.04777176e-04 -9.88235217e-03
 -6.86236968e-03 -5.54754189e-03 -7.81280205e-03 -3.47043269e-03
  8.59618100e-04  3.68424234e-03 -1.39108415e-04  3.42752191e-03
  1.05176692e-02  1.01304032e-02  2.18574751e-02  3.02828541e-02
  4.11146324e-02  4.12554863e-02  4.27272992e-02  5.60677329e-02
  6.20722816e-02  8.15573577e-02  8.82265770e-02  8.57288558e-02
  1.02179238e-01  1.02403265e-01  1.14755855e-01  1.29297030e-01
  1.33375736e-01  1.36232972e-01  1.43930287e-01  1.46264325e-01
  1.33991572e-01  1.15169572e-01  1.07405463e-01  1.02059675e-01
  9.57665495e-02  8.95702834e-02  8.80350345e-02  8.30484064e-02
  9.11151662e-02  9.04976699e-02  9.64875898e-02  9.66645392e-02
  9.76936292e-02  8.84236303e-02  8.22331984e-02  8.51083257e-02
  7.71301180e-02  8.29051371e-02  8.10932407e-02  8.10932407e-02
  8.10932407e-02  8.10932407e-02  8.10932407e-02  8.10932407e-02
  8.10932407e-02  8.10932407e-02  8.10932407e-02  8.10932407e-02
  8.10932407e-02  8.10932407e-02  8.10932407e-02  8.10932407e-02
  8.10932407e-02  8.10932407e-02]",492395
1086562780,Vip-IRES-Cre,True,novel,"[ 0.00831244  0.00797099  0.0049849   0.00508781  0.00376063 -0.00806795
 -0.01767654 -0.02394225 -0.02378994 -0.03842002 -0.0382697  -0.03079752
 -0.01894953  0.00067138  0.01187178  0.01130454  0.02564542  0.02645915
  0.03367187  0.03440037  0.03822822  0.02993956  0.01123398  0.01024291
 -0.00110328 -0.01073283 -0.0073746  -0.0042272  -0.01667807 -0.02375651
 -0.02791937 -0.0313014  -0.03453815 -0.04139432 -0.04812919 -0.04699626
 -0.04654687 -0.04999761 -0.06141834 -0.0491302  -0.05669748 -0.06667631
 -0.06078416 -0.05649142 -0.06109504 -0.07032371 -0.04979451 -0.05714347
 -0.05254839 -0.04929021 -0.03759832 -0.04921635 -0.04352782 -0.05290733
 -0.04424551 -0.02690087 -0.01071565  0.013008    0.02702917  0.02437846
  0.02200989  0.02448255  0.02851273  0.02500743  0.02894953  0.02526221
  0.01067866 -0.00831193 -0.01069377 -0.00701741 -0.01603101 -0.02337335
 -0.01954588 -0.03001592 -0.02990431 -0.02990431 -0.02990431 -0.02990431
 -0.02990431 -0.02990431 -0.02990431 -0.02990431 -0.02990431 -0.02990431
 -0.02990431 -0.02990431 -0.02990431 -0.02990431 -0.02990431 -0.02990431]",492395
1086563032,Vip-IRES-Cre,False,familiar,"[-2.56803178e-03 -2.35028128e-03  1.04316254e-04  3.17350424e-03
  1.24620698e-03  1.54501922e-04 -9.29473779e-04  7.80616092e-04
  3.82439744e-03  7.12470875e-04 -4.63233697e-03 -5.65963816e-03
 -1.96379772e-03 -2.54519680e-03 -5.78654631e-03 -1.82259315e-03
  7.52791028e-03  6.54955974e-03  2.64983223e-03 -1.03185453e-03
 -1.67384034e-03  3.38201345e-03 -5.03836798e-05 -1.96798431e-03
 -4.51989999e-04  1.51022056e-03  5.77153140e-05 -3.51981479e-04
  1.50176068e-03  6.10904249e-04  3.75652766e-03 -3.71331407e-03
 -5.71222414e-03 -7.76351886e-03 -2.00099299e-03  6.77512477e-03
  8.56444323e-03  8.50904787e-03  9.28952793e-03  1.43007035e-02
  1.52667658e-02  1.42767524e-02  1.04578978e-02  1.06289583e-02
  5.42039950e-03  8.13403980e-03  2.69421229e-03  3.80606416e-03
  4.91117229e-03  2.80556962e-03 -1.25404168e-03  2.23044070e-03
  2.60315712e-03 -2.45024656e-03 -4.06147424e-03 -3.86950431e-03
 -3.09843045e-03 -3.99189432e-03 -7.98640647e-03 -8.39185261e-03
 -2.12691663e-03 -8.62197928e-04 -5.60951150e-03 -1.87144010e-03
 -1.76455443e-03 -5.73746275e-03 -5.95850875e-03 -3.45262503e-03
 -3.21787654e-03  1.53947008e-03 -6.74103663e-03 -2.70617049e-03
 -7.25557724e-03 -2.54964564e-03 -7.18628545e-03 -7.18628545e-03
 -7.18628545e-03 -7.18628545e-03 -7.18628545e-03 -7.18628545e-03
 -7.18628545e-03 -7.18628545e-03 -7.18628545e-03 -7.18628545e-03
 -7.18628545e-03 -7.18628545e-03 -7.18628545e-03 -7.18628545e-03
 -7.18628545e-03 -7.18628545e-03]",492395
1086563032,Vip-IRES-Cre,False,novel,"[ 0.00251422  0.00226463 -0.00113896 -0.00887623 -0.00829347 -0.00282648
 -0.01003804 -0.00974142 -0.0099662  -0.01065687 -0.01175567 -0.00804299
  0.0015646   0.00763187  0.00978772  0.0144552   0.0162848   0.01829832
  0.01825703  0.01147768  0.00216297  0.00567117  0.00036073 -0.00168226
 -0.00260142 -0.00428421 -0.00730888  0.00150724 -0.0045383  -0.01048678
 -0.01116175 -0.01064758 -0.01150553 -0.00692897  0.00307438  0.01446265
  0.0162989   0.02269415  0.03115416  0.02745031  0.02444941  0.02498214
  0.02436613  0.01438074  0.01107484  0.01361194  0.00175697  0.00752134
  0.00056993  0.00969164  0.00526094 -0.00134814 -0.0044505  -0.0025541
 -0.00454899 -0.0100968  -0.00786587 -0.00348905  0.00809374  0.00421488
  0.00173374  0.00334124  0.01208394  0.00426628  0.00489004  0.00149023
 -0.004772   -0.00729501 -0.00339629 -0.00689144 -0.01464812 -0.01761246
 -0.01025675 -0.01180638 -0.01213708 -0.01213708 -0.01213708 -0.01213708
 -0.01213708 -0.01213708 -0.01213708 -0.01213708 -0.01213708 -0.01213708
 -0.01213708 -0.01213708 -0.01213708 -0.01213708 -0.01213708 -0.01213708]",492395
1086563032,Vip-IRES-Cre,True,familiar,"[ 2.77014132e-03  2.07586962e-03 -2.15119298e-03  7.07941553e-03
  6.11535167e-04 -3.70996610e-03  2.19122557e-03  3.36316204e-03
  3.95648435e-03  4.56625268e-04 -1.25188000e-03 -1.57272399e-03
 -4.02332486e-03 -7.55174034e-03 -6.88248669e-03 -1.95648789e-03
  5.81834365e-03  1.35219425e-02  7.28683014e-03  4.34787127e-03
 -2.84215711e-03 -5.89209579e-03 -2.31803371e-03 -3.03528346e-03
  5.10420178e-03 -1.67706884e-03 -6.88389227e-03 -1.32046066e-03
 -4.06414590e-03 -1.45070762e-03 -1.57065891e-05  2.26592786e-03
 -8.31939445e-04 -2.91135320e-03 -3.04561464e-03  3.59473647e-03
  2.20520991e-03 -4.73226619e-03 -5.12953475e-03  7.19451570e-04
  5.01525699e-03  1.06673070e-03 -6.73184458e-04  2.57252131e-03
  6.06413727e-03  4.80468916e-03  6.99827547e-03  1.12121904e-02
  9.63998721e-03  7.22763869e-03  9.46581117e-03  1.01275661e-02
  2.09123892e-02  2.30302602e-02  2.30385016e-02  2.06805920e-02
  1.86664252e-02  1.76688814e-02  1.51691860e-02  1.75337570e-02
  1.97609223e-02  2.43919871e-02  2.62588455e-02  2.11293314e-02
  1.90218886e-02  1.56511492e-02  1.82397971e-02  1.27571156e-02
  1.27495511e-02  1.17777802e-02  1.52177534e-02  9.96018158e-03
  7.16709344e-03  5.42404594e-03  7.89925888e-03  7.89925888e-03
  7.89925888e-03  7.89925888e-03  7.89925888e-03  7.89925888e-03
  7.89925888e-03  7.89925888e-03  7.89925888e-03  7.89925888e-03
  7.89925888e-03  7.89925888e-03  7.89925888e-03  7.89925888e-03
  7.89925888e-03  7.89925888e-03]",492395
1086563032,Vip-IRES-Cre,True,novel,"[-0.00581854 -0.00500747  0.0025353   0.00481357 -0.00154518 -0.00623056
 -0.00499624 -0.01066122 -0.00849172 -0.01208987 -0.0131213  -0.01114149
 -0.01256667 -0.00803976  0.00512842  0.01325665  0.01772111  0.02258252
  0.02521737  0.01370466  0.00556538  0.00068779  0.00280703  0.00841946
  0.00472592  0.00434415 -0.00699633 -0.00165675 -0.01643918 -0.00670705
 -0.00885145 -0.0131362  -0.01745635 -0.01773164 -0.01006843 -0.00772419
 -0.02539042 -0.02302147 -0.01582216 -0.02406775 -0.02995916 -0.02110904
 -0.0213471  -0.01869749 -0.01479214 -0.02469462 -0.01974249 -0.02087109
 -0.02090589 -0.02463494 -0.02235518 -0.01985896 -0.01334376 -0.0149163
 -0.01627919 -0.01965413 -0.00787889  0.00610252  0.0148322   0.01266948
  0.01702226  0.02113463  0.02633116  0.02850718  0.0174427   0.01394948
  0.00916631  0.01828961  0.00010511  0.00289094  0.00221058  0.002584
  0.00552735 -0.00556887 -0.00181135 -0.00181135 -0.00181135 -0.00181135
 -0.00181135 -0.00181135 -0.00181135 -0.00181135 -0.00181135 -0.00181135
 -0.00181135 -0.00181135 -0.00181135 -0.00181135 -0.00181135 -0.00181135]",492395
1086563384,Vip-IRES-Cre,False,familiar,"[ 1.31491092e-04  1.06164786e-03  7.79282883e-03  3.31521602e-03
  1.01811820e-02 -2.61369393e-03 -2.47629772e-03 -1.77656788e-03
 -2.70799809e-03 -1.73288484e-03  5.89229322e-03  5.25642275e-03
  1.78613539e-03 -6.99369710e-03 -7.27938417e-03 -1.65800808e-03
 -5.68278376e-03  1.84901958e-03 -2.18353919e-03 -3.62015646e-03
 -5.53499471e-04  1.34091584e-03 -4.73778241e-03 -7.19070977e-04
  1.11892442e-02  5.59780585e-03  1.57753469e-03 -2.73883682e-03
 -6.15461404e-03 -3.34292236e-03 -4.39574281e-03 -1.03804179e-02
 -7.52638977e-03 -4.84176080e-03 -6.36943666e-03 -6.05634798e-03
 -6.72556507e-03 -3.97302283e-05  1.99445777e-03 -2.63645540e-03
 -5.82411158e-03  1.97145443e-03  6.26307046e-04  1.89302146e-04
  9.08328456e-03  7.92345287e-03 -3.74286273e-04  7.55526801e-03
  7.82385627e-03  6.61326148e-03  4.36115113e-03  3.82798547e-03
  6.09430362e-03  1.08289037e-02  3.68519746e-03 -1.17296402e-03
  1.80520190e-03 -2.57727387e-03 -9.83469660e-04 -5.45350763e-03
 -4.47987016e-03  9.24740950e-03  1.80290709e-03  2.58973430e-03
 -1.49446677e-03  3.12677028e-04  1.40314994e-03  2.84328907e-03
 -7.64979248e-03 -2.90748014e-03  5.56208571e-03 -1.06768522e-03
 -2.45077725e-03 -1.59832075e-03 -2.93946981e-03 -2.93946981e-03
 -2.93946981e-03 -2.93946981e-03 -2.93946981e-03 -2.93946981e-03
 -2.93946981e-03 -2.93946981e-03 -2.93946981e-03 -2.93946981e-03
 -2.93946981e-03 -2.93946981e-03 -2.93946981e-03 -2.93946981e-03
 -2.93946981e-03 -2.93946981e-03]",492395
1086563384,Vip-IRES-Cre,False,novel,"[-4.32295353e-03 -4.33279580e-03 -3.66136515e-03  9.45998847e-04
 -2.69432443e-04 -7.79501171e-03 -7.84842692e-03 -6.60537986e-03
 -5.65524682e-03 -4.38168892e-03 -5.79263646e-03 -2.98366691e-03
 -4.71224201e-04  8.01838387e-04  1.10375448e-03  2.13935383e-03
  5.73603301e-03  6.01093878e-03  3.30951677e-03  3.54042651e-03
  9.34150161e-03  2.09013384e-04  5.06094452e-04  6.19557462e-03
  5.56317656e-03  9.77293779e-04  1.43435614e-03  5.17849742e-03
  1.22667182e-03 -1.00211680e-04  1.75282267e-03 -1.20360154e-03
  2.84578467e-03  5.27282129e-03  6.66150251e-03  9.23554065e-03
  9.90283136e-03  1.03160538e-02  9.01808277e-03  1.55538445e-02
  1.31551788e-02  1.68592872e-02  1.38412320e-02  1.51181843e-02
  5.70211599e-03  5.38120280e-03  2.36176957e-03  1.62419503e-03
  8.08207660e-03  1.47310977e-03 -1.18945050e-04 -3.58799294e-03
 -2.59897930e-03 -4.22963730e-03 -2.14973860e-03 -3.67076658e-05
  5.01628573e-04  3.08765891e-03  4.03725699e-03 -1.77460406e-03
  1.38862158e-03  6.64673930e-03  4.67282475e-03  5.03016732e-03
  3.45561163e-03  4.14210336e-03  7.61785386e-03  1.16639962e-03
  2.38587279e-03  3.82201176e-04 -3.79502974e-04 -3.96996734e-03
 -5.66600195e-03 -7.21066276e-03 -6.19495328e-03 -6.19495328e-03
 -6.19495328e-03 -6.19495328e-03 -6.19495328e-03 -6.19495328e-03
 -6.19495328e-03 -6.19495328e-03 -6.19495328e-03 -6.19495328e-03
 -6.19495328e-03 -6.19495328e-03 -6.19495328e-03 -6.19495328e-03
 -6.19495328e-03 -6.19495328e-03]",492395
1086563384,Vip-IRES-Cre,True,familiar,"[ 0.01734934  0.01605398  0.00450411  0.00138431  0.00253492  0.0079117
  0.00140735  0.00410938  0.00580028  0.00357045 -0.0024452  -0.00115862
 -0.00756154 -0.01647228 -0.00630354 -0.00509779 -0.01301074  0.00187457
 -0.00432519 -0.00609168 -0.0075008   0.00495471  0.00225851  0.00062466
  0.007524   -0.00149799 -0.00431473 -0.00402519  0.00405011 -0.00610709
 -0.00110105  0.00093871 -0.00338965 -0.00973858 -0.0052306   0.00715534
 -0.00412472 -0.00053497 -0.00103657  0.01099934  0.0080488   0.0012574
  0.00741142  0.01415296  0.0052068   0.00405276  0.00648644  0.01467785
  0.0122435   0.02013749  0.01264741  0.01468356  0.02012089  0.0202409
  0.01834757  0.0214937   0.02119209  0.01443933  0.01003453  0.01028572
  0.00405443  0.00486782  0.00363994  0.00013137  0.00823362  0.00257675
  0.00369443  0.00404563  0.00460071  0.00035764  0.01767303  0.00490007
  0.00134967  0.01115188  0.00861021  0.00861021  0.00861021  0.00861021
  0.00861021  0.00861021  0.00861021  0.00861021  0.00861021  0.00861021
  0.00861021  0.00861021  0.00861021  0.00861021  0.00861021  0.00861021]",492395
1086563384,Vip-IRES-Cre,True,novel,"[-0.00327674 -0.00311368 -0.00070899  0.00579111  0.00782341  0.00367698
  0.00119821  0.0020273  -0.00173452 -0.00747141 -0.00687952 -0.00577104
 -0.0048663   0.000706    0.00187504  0.00533738  0.00353042  0.00130496
  0.00195302  0.00547255  0.00592918  0.00073711 -0.00880848 -0.00166458
  0.00279332 -0.00117123 -0.00126097  0.00064779 -0.00109682 -0.00297952
 -0.0044977  -0.00608657 -0.00716871 -0.0080874  -0.00787101 -0.00804329
 -0.0070642  -0.00725764 -0.00546299 -0.00239062  0.00118688 -0.00777117
 -0.00599165 -0.00243301 -0.00049595  0.00209346 -0.0047372  -0.00479542
  0.0019596  -0.00227254 -0.00845405 -0.00684724 -0.00558337 -0.00513012
  0.00245719  0.00509174  0.00496492  0.00386929  0.00818432  0.01015371
  0.00497844  0.00271496  0.00564852  0.00771318  0.00426428  0.0083284
 -0.00323767 -0.00025099 -0.00343058 -0.00949015 -0.00319067 -0.00316151
 -0.00222747 -0.00985313 -0.01145017 -0.01145017 -0.01145017 -0.01145017
 -0.01145017 -0.01145017 -0.01145017 -0.01145017 -0.01145017 -0.01145017
 -0.01145017 -0.01145017 -0.01145017 -0.01145017 -0.01145017 -0.01145017]",492395
1086563601,Vip-IRES-Cre,False,novel,"[ 0.00952339  0.0089319   0.00228164 -0.00610692 -0.00532138 -0.01057037
 -0.00873759 -0.0161999  -0.01913601 -0.02222866 -0.01638976 -0.00799859
 -0.00286263  0.00551098  0.00632521  0.01019492  0.01485572  0.02222145
  0.02413278  0.01255533  0.01974329  0.01182099 -0.00251472  0.00730991
  0.00593255 -0.00355626 -0.00797285 -0.00545485 -0.0103159  -0.01597367
 -0.0190388  -0.01879592 -0.01323228  0.002697    0.018987    0.03092046
  0.04058928  0.04915033  0.04731232  0.04549865  0.0431753   0.05217123
  0.03943542  0.02797908  0.01821517  0.01887632  0.00529615 -0.00037436
 -0.00348557 -0.00372023 -0.01509008 -0.01465265 -0.01305175 -0.02111918
 -0.01937451 -0.01162779  0.0004738   0.00615611  0.01123355  0.01580879
  0.02035066  0.01362308  0.015989    0.01977483  0.01584381  0.00817271
  0.00053383 -0.00570263 -0.00631224 -0.00975635 -0.01125601 -0.01532968
 -0.02058835 -0.02128093 -0.02228943 -0.02228943 -0.02228943 -0.02228943
 -0.02228943 -0.02228943 -0.02228943 -0.02228943 -0.02228943 -0.02228943
 -0.02228943 -0.02228943 -0.02228943 -0.02228943 -0.02228943 -0.02228943]",492395
1086563601,Vip-IRES-Cre,True,novel,"[ 6.81410964e-03  6.32373461e-03  2.20142994e-03  1.40440436e-03
 -5.20356879e-03 -7.45214925e-03 -8.95700228e-03 -1.51558593e-02
 -1.41750628e-02 -1.85852013e-02 -1.83829569e-02 -1.54238325e-02
 -5.37476043e-03 -1.07196307e-03  4.14465534e-03  7.32324120e-03
  1.61956337e-02  2.21338241e-02  2.94583167e-02  2.46743925e-02
  2.06878668e-02  1.64251536e-02 -4.80297860e-03  3.08896531e-03
 -5.80847056e-03 -1.43053579e-02 -5.73834063e-03 -1.07641769e-02
 -7.82548839e-03 -1.84855825e-03 -1.99576579e-02 -2.46968991e-02
 -2.60695091e-02 -2.43424000e-02 -1.86582241e-02 -2.53532785e-02
 -3.01916348e-02 -2.91941243e-02 -2.96911116e-02 -3.58856722e-02
 -2.88287920e-02 -2.72283528e-02 -4.28832036e-02 -2.94201082e-02
 -3.42709716e-02 -2.78493536e-02 -2.83509128e-02 -1.76514357e-02
 -2.58451479e-02 -3.04957453e-02 -1.80765530e-02 -2.11061719e-02
 -2.26726704e-02 -2.04671652e-02 -1.72768186e-02 -1.53650887e-02
 -1.31069494e-03  1.21200128e-02  2.06082310e-02  2.48869417e-02
  3.47704650e-02  4.25998698e-02  3.50453956e-02  3.05376151e-02
  2.37668851e-02  1.64129441e-02  2.53713828e-02  9.38936436e-04
  2.77777023e-03 -8.57477188e-03 -1.46727475e-03 -4.08447947e-05
 -4.74545377e-03 -3.64985198e-03 -4.19377432e-03 -4.19377432e-03
 -4.19377432e-03 -4.19377432e-03 -4.19377432e-03 -4.19377432e-03
 -4.19377432e-03 -4.19377432e-03 -4.19377432e-03 -4.19377432e-03
 -4.19377432e-03 -4.19377432e-03 -4.19377432e-03 -4.19377432e-03
 -4.19377432e-03 -4.19377432e-03]",492395
1086563829,Vip-IRES-Cre,False,familiar,"[ 7.66452049e-04  7.04219702e-04 -3.50116030e-04 -3.59795248e-03
 -4.03573529e-03 -1.54893990e-03 -1.24072628e-03 -2.60778758e-03
 -5.43767099e-03 -6.24531282e-03 -2.74506545e-03 -2.80572137e-03
 -1.71319309e-03 -5.01148930e-03 -3.42023982e-03  1.58101918e-03
  4.64370840e-03  2.47188339e-03  8.06165671e-04  8.52347109e-04
  1.31428703e-03  1.99847023e-03  2.05891748e-03  9.25009864e-03
  3.14363049e-03  2.66888761e-03  3.20664512e-03  1.77483373e-03
  2.14463329e-03  1.37375128e-03  3.18403303e-03  1.61646551e-05
 -2.38098770e-03 -1.38791587e-03  7.56805274e-04 -1.43851452e-03
 -2.96831060e-03  3.65814643e-03  4.27133343e-03  4.39359157e-03
  3.46745718e-03  3.77904386e-03 -8.52749175e-04  9.86145301e-04
 -1.24264859e-05 -1.04979606e-03 -1.45493924e-03 -3.60800761e-03
 -4.06835458e-03 -5.72977253e-03 -4.13799220e-03  1.10484888e-03
 -5.06210432e-04 -1.50885785e-03 -2.98235102e-03 -4.46171156e-03
 -6.11923576e-03 -7.26807736e-03 -5.71834445e-03 -8.18052663e-03
 -9.03078529e-03 -7.35726585e-03 -5.28813962e-03 -5.10755323e-03
 -9.12916967e-03 -4.15400210e-03 -6.45278701e-03 -4.40256855e-03
 -8.26047913e-03 -2.64527693e-03 -3.62573906e-03 -2.15701314e-03
 -1.19003089e-02 -4.87547458e-03 -6.39807649e-03 -6.39807649e-03
 -6.39807649e-03 -6.39807649e-03 -6.39807649e-03 -6.39807649e-03
 -6.39807649e-03 -6.39807649e-03 -6.39807649e-03 -6.39807649e-03
 -6.39807649e-03 -6.39807649e-03 -6.39807649e-03 -6.39807649e-03
 -6.39807649e-03 -6.39807649e-03]",492395
1086563829,Vip-IRES-Cre,False,novel,"[ 0.00491516  0.00486972  0.00409263  0.0001124  -0.00746677 -0.00982838
 -0.01476469 -0.01715225 -0.01800002 -0.01349169 -0.01279068 -0.01032445
 -0.00275835  0.00835656  0.00759147  0.00968281  0.01161254  0.01179588
  0.01491962  0.01665497  0.01056918  0.01569478  0.01246207  0.00414675
 -0.00119462 -0.0008654  -0.00471058 -0.00077774 -0.00943269 -0.01391823
 -0.01896782 -0.02037606 -0.01418995 -0.00040702  0.01561694  0.03050469
  0.03960488  0.04344827  0.04930689  0.05140564  0.04736397  0.04332974
  0.04495415  0.03882228  0.02503613  0.0198865   0.01386919  0.01896227
  0.00485516 -0.00278708 -0.00718269 -0.00533966 -0.01126282 -0.01276064
 -0.01173308 -0.01199415 -0.00135806  0.01403001  0.01519087  0.01615128
  0.02001142  0.02037113  0.01588952  0.01511896  0.0145698   0.01050335
  0.00713493  0.00509825 -0.00430234 -0.00290147 -0.00912833 -0.0076687
 -0.01029039 -0.01582144 -0.01928101 -0.01928101 -0.01928101 -0.01928101
 -0.01928101 -0.01928101 -0.01928101 -0.01928101 -0.01928101 -0.01928101
 -0.01928101 -0.01928101 -0.01928101 -0.01928101 -0.01928101 -0.01928101]",492395
1086563829,Vip-IRES-Cre,True,familiar,"[ 6.66763167e-03  6.56961062e-03  5.44841479e-03  4.04500271e-03
  4.40705005e-03  4.30585051e-03  4.69201086e-06 -8.76571434e-04
  1.61386671e-03  1.31087558e-03 -1.44136768e-03 -2.78539331e-03
 -6.33677289e-03 -2.46328282e-03  8.81852955e-04 -3.03491077e-04
 -5.90694625e-03  4.06161330e-03 -7.00235925e-04 -1.31580907e-03
 -2.15327677e-03  1.01955946e-04 -5.42829787e-03 -3.72663664e-05
 -4.90494950e-03 -3.10805425e-03 -5.58805871e-03  2.32407982e-03
 -1.65134693e-03  3.25862415e-03 -4.26069731e-03 -5.21578874e-03
 -1.08275463e-03 -7.58188693e-04 -1.16560369e-04 -1.00004818e-03
 -4.13227774e-03 -3.58039351e-03 -3.84902358e-03  1.40287935e-03
  4.10746609e-03  3.73890187e-03  3.10928083e-03  1.11192997e-02
  1.00884230e-02  1.87668692e-02  1.41339881e-02  1.22055285e-02
  1.59217522e-02  1.46044923e-02  1.89397668e-02  2.26310291e-02
  2.37292155e-02  2.02935591e-02  1.93697507e-02  2.02201198e-02
  2.52934907e-02  2.05463542e-02  2.08158124e-02  2.40712743e-02
  1.75285163e-02  1.51599003e-02  2.03066000e-02  2.28944865e-02
  1.99813585e-02  1.96766700e-02  1.77319604e-02  1.19949399e-02
  1.77881662e-02  1.57432605e-02  1.74768755e-02  1.30277015e-02
  8.33762036e-03  7.76909618e-03  1.06648055e-02  1.06648055e-02
  1.06648055e-02  1.06648055e-02  1.06648055e-02  1.06648055e-02
  1.06648055e-02  1.06648055e-02  1.06648055e-02  1.06648055e-02
  1.06648055e-02  1.06648055e-02  1.06648055e-02  1.06648055e-02
  1.06648055e-02  1.06648055e-02]",492395
